"","theta","item","info","prob","diff"
"360",-6.1,"V40",0.0248759888621106,0.0255276497646155,-2.45786602396384
"361",-6.1,"V41",0.00055676855781045,0.000557078894705376,1.39224645174654
"362",-6.1,"V42",0.00465233342217191,0.00467418139387476,-0.738983905051686
"363",-6.1,"V43",0.00186680940335309,0.00187030745332304,0.179780389426151
"364",-6.1,"V44",0.000791147734521827,0.000791774641604916,1.04044166180745
"365",-6.1,"V45",0.0151619751629579,0.0153991076803076,-1.94207319130362
"366",-6.1,"V46",0.00578890783579774,0.00582281298687789,-0.95986802873198
"367",-6.1,"V47",0.0127042896995958,0.0128699246603591,-1.76009134835349
"368",-6.1,"V48",0.00605823662730679,0.00609539041157632,-1.00589157944051
"369",-6.1,"V49",0.00636230553957969,0.00640330789153346,-1.05548333291734
"370",-6.1,"V50",0.0131738535095619,0.0133521329642571,-1.79736293989902
"371",-6.1,"V51",0.0421569693526224,0.0441019514766732,-3.02385276908498
"372",-6.1,"V52",0.00267418960420148,0.00268137939968654,-0.181261065239454
"373",-6.1,"V53",0.0157846500962343,0.0160419957230114,-1.98362679877156
"374",-6.1,"V54",0.0278702952879369,0.0286936190628615,-2.57803281587365
"375",-6.1,"V55",0.00231868700415696,0.00232408839100617,-0.0378993865561951
"376",-6.1,"V56",0.00517016943216423,0.00519718011329425,-0.845571646040253
"377",-6.1,"V57",0.00836242891584898,0.00843355374461224,-1.33293228084376
"378",-6.1,"V58",0.00402704716018231,0.00404339621311857,-0.593381299498677
"379",-6.1,"V59",0.0136304941931049,0.0138215288529375,-1.83239009489464
"380",-6.1,"V60",0.0068187351759162,0.00686587542121586,-1.12569782557463
"381",-6.1,"V61",0.0235169483858714,0.0240976448743623,-2.39875157723556
"382",-6.1,"V62",0.000371603209007009,0.000371741400675985,1.79694029438603
"383",-6.1,"V63",0.0017020523454192,0.00170495923139994,0.272507665406372
"384",-6.1,"V64",0.0101607519018233,0.0102661456482953,-1.53141557848288
"385",-6.1,"V65",0.00436881802414133,0.0043880732106433,-0.67553267663813
"386",-6.1,"V66",0.000151287784145678,0.000151310679067277,2.69602403546251
"387",-6.1,"V67",0.0620565271732288,0.0664755222288236,-3.45786660897764
"388",-6.1,"V68",0.0459626460162097,0.0482950587122272,-3.11907420020112
"389",-6.1,"V69",0.000830067945144438,0.000830758104172086,0.992340792154458
"390",-6.1,"V70",0.000587597221677092,0.000587942898529023,1.33829261032173
"391",-6.1,"V71",0.0194057703510264,0.0197977200710376,-2.19780782468689
"392",-6.1,"V72",0.0115164304089847,0.0116522042734141,-1.65946071436295
"393",-6.1,"V73",0.0459729836075088,0.0483065017154983,-3.11932313531716
"394",-6.1,"V74",0.027858600682826,0.0286812126414076,-2.57758757390686
"395",-6.1,"V75",0.00251917786401448,0.00252555629863204,-0.121234826664866
"396",-6.1,"V76",0.00187951478645697,0.00188306070407219,0.172971955978446
"397",-6.1,"V77",0.00858392298096041,0.00865889952189061,-1.35952896513552
"398",-6.1,"V78",0.000260909053616997,0.000260977162696446,2.15081664249403
"399",-6.1,"V79",0.0203702566901758,0.020803022432503,-2.24836546028706
"400",-6.1,"V80",0.0698966748034462,0.0756141788460012,-3.59651427662188
"401",-6,"V1",0.00491749828217315,0.00494192086399918,-0.694952988041792
"402",-6,"V2",0.00790145732885753,0.00796489691167108,-1.17528550777643
"403",-6,"V3",0.0155391701459032,0.0157884451460325,-1.86743748390225
"404",-6,"V4",0.0057183174846521,0.00575139604107337,-0.847455335120406
"405",-6,"V5",0.00610822889977351,0.00614600224334876,-0.914211516394273
"406",-6,"V6",0.00513547798272673,0.0051621255226382,-0.738768634009751
"407",-6,"V7",0.0188459722305891,0.0192151959874242,-2.06734835207458
"408",-6,"V8",0.0426847808655256,0.0446811895666133,-2.93750748030197
"409",-6,"V9",0.0119591466857024,0.0121056945256508,-1.59810025008907
"410",-6,"V10",0.00852507610905718,0.00859901924096364,-1.25252908015508
"411",-6,"V11",0.030623964742842,0.0316240449626411,-2.57829735260356
"412",-6,"V12",0.0135636119790045,0.0137527501147225,-1.72733172875683
"413",-6,"V13",0.00218723918237483,0.00219204424032638,0.120726277183337
"414",-6,"V14",0.00289780968385852,0.00290625600784163,-0.162020865953684
"415",-6,"V15",0.00283768777124852,0.00284578627074729,-0.140933962963528
"416",-6,"V16",0.00301016579959801,0.00301928186256362,-0.200287579363619
"417",-6,"V17",0.00853745414803463,0.00861161404448581,-1.2540053917575
"418",-6,"V18",0.00254124189953039,0.00254773284216544,-0.0299995870535039
"419",-6,"V19",0.00358058663451731,0.00359349987587522,-0.374971316409024
"420",-6,"V20",0.0288397231683204,0.0297231912674413,-2.51434619124433
"421",-6,"V21",0.0054793145395323,0.00550967101421721,-0.804274540595885
"422",-6,"V22",0.00536332875400378,0.00539240680515607,-0.782643536151985
"423",-6,"V23",0.0166988854075894,0.0169874591768754,-1.94185349857722
"424",-6,"V24",0.00536227634024798,0.00539134291871516,-0.782445153602013
"425",-6,"V25",0.00371595773765992,0.00372986966538065,-0.412354854780223
"426",-6,"V26",0.00363925562379899,0.00365259708929572,-0.391342451018105
"427",-6,"V27",0.00284463397423298,0.00285277228393698,-0.143392822902256
"428",-6,"V28",0.00227363016866176,0.00227882320385619,0.0818146842478843
"429",-6,"V29",0.0214508245883888,0.0219318297443227,-2.20235962327933
"430",-6,"V30",0.0115691953331336,0.011706231181611,-1.56414128924564
"431",-6,"V31",0.00735195907158416,0.00740682005490998,-1.10208031258256
"432",-6,"V32",0.00684523570040224,0.00689274564289995,-1.02963083379668
"433",-6,"V33",0.010597972611921,0.0107127353097375,-1.47444850039087
"434",-6,"V34",0.00240443048141506,0.00241023973700489,0.0256159114508497
"435",-6,"V35",0.0145047649036313,0.0147214870856441,-1.7963837776056
"436",-6,"V36",0.022422595899373,0.0229492646472211,-2.24874731404659
"437",-6,"V37",0.00584594747523281,0.0058805280858007,-0.869789175881536
"438",-6,"V38",0.000397724772677508,0.000397883083625744,1.82895439330989
"439",-6,"V39",3.88268215275727e-05,3.88283291667186e-05,4.15632161550674
"440",-6,"V40",0.0273451914451354,0.0281368751906284,-2.45786602396384
"441",-6,"V41",0.000615252322659174,0.000615631324586987,1.39224645174654
"442",-6,"V42",0.00513657220409462,0.00516323116010733,-0.738983905051686
"443",-6,"V43",0.00206233205290019,0.00206660290044833,0.179780389426151
"444",-6,"V44",0.00087420786854182,0.000874973447074907,1.04044166180745
"445",-6,"V45",0.0167024297526945,0.0169911281898587,-1.94207319130362
"446",-6,"V46",0.00638990395710968,0.00643126512825965,-0.95986802873198
"447",-6,"V47",0.0140024799735281,0.0142042404194208,-1.76009134835349
"448",-6,"V48",0.00668681092266774,0.00673213253108381,-1.00589157944051
"449",-6,"V49",0.0070219740883093,0.00707198708970627,-1.05548333291734
"450",-6,"V50",0.0145185556080741,0.0147356963551451,-1.79736293989902
"451",-6,"V51",0.046161447442245,0.0485151690723652,-3.02385276908498
"452",-6,"V52",0.00295377040006785,0.00296254708530047,-0.181261065239454
"453",-6,"V53",0.0173860210492668,0.0176992857658894,-1.98362679877156
"454",-6,"V54",0.030616376837054,0.0316159448028295,-2.57803281587365
"455",-6,"V55",0.00256129319617862,0.00256788724106143,-0.0378993865561951
"456",-6,"V56",0.00570767964631359,0.00574063453113364,-0.845571646040253
"457",-6,"V57",0.00922554052893653,0.00931225869086207,-1.33293228084376
"458",-6,"V58",0.00444679262641292,0.00446674443223583,-0.593381299498677
"459",-6,"V59",0.0150203262631741,0.0152529796514208,-1.83239009489464
"460",-6,"V60",0.00752499643514478,0.00758249059882606,-1.12569782557463
"461",-6,"V61",0.0258590086786809,0.0265646915139101,-2.39875157723556
"462",-6,"V62",0.000410652948939348,0.000410821723427788,1.79694029438603
"463",-6,"V63",0.00188038434130598,0.00188393354691517,0.272507665406372
"464",-6,"V64",0.0112051580278269,0.0113336087143161,-1.53141557848288
"465",-6,"V65",0.00482383721981442,0.00484733386541724,-0.67553267663813
"466",-6,"V66",0.000167193537992509,0.000167221501022913,2.69602403546251
"467",-6,"V67",0.0676340643344707,0.0729567519963238,-3.45786660897764
"468",-6,"V68",0.0502844690868697,0.0531045637812685,-3.11907420020112
"469",-6,"V69",0.000917206670383765,0.000918049485241116,0.992340792154458
"470",-6,"V70",0.000649315058320218,0.000649737216771076,1.33829261032173
"471",-6,"V71",0.0213576609741971,0.0218344020887712,-2.19780782468689
"472",-6,"V72",0.0126964864973411,0.0128619153641764,-1.65946071436295
"473",-6,"V73",0.0502956582648205,0.0531170827440598,-3.11932313531716
"474",-6,"V74",0.0306036095760667,0.0316023159494346,-2.57758757390686
"475",-6,"V75",0.00278264369222574,0.00279043019288712,-0.121234826664866
"476",-6,"V76",0.00207636258157243,0.00208069186018949,0.172971955978446
"477",-6,"V77",0.00946944721129665,0.00956085720172849,-1.35952896513552
"478",-6,"V78",0.000288333270216564,0.000288416454267656,2.15081664249403
"479",-6,"V79",0.0224144281517082,0.0229407040542111,-2.24836546028706
"480",-6,"V80",0.0760336617278922,0.0829072785673337,-3.59651427662188
"481",-5.9,"V1",0.00542903118623335,0.00545883001132591,-0.694952988041792
"482",-5.9,"V2",0.0087178492750921,0.00879520490440252,-1.17528550777643
"483",-5.9,"V3",0.0171165481900213,0.0174200047557102,-1.86743748390225
"484",-5.9,"V4",0.00631207977829508,0.00635243318567353,-0.847455335120406
"485",-5.9,"V5",0.0067419184322614,0.00678799531262563,-0.914211516394273
"486",-5.9,"V6",0.00566942332389855,0.00570193539110286,-0.738768634009751
"487",-5.9,"V7",0.0207440930767014,0.0211932467860352,-2.06734835207458
"488",-5.9,"V8",0.0467337277871862,0.0491493903599399,-2.93750748030197
"489",-5.9,"V9",0.0131833106401903,0.0133618496667059,-1.59810025008907
"490",-5.9,"V10",0.0094046479963939,0.00949479920840176,-1.25252908015508
"491",-5.9,"V11",0.0336207031244953,0.0348341189688299,-2.57829735260356
"492",-5.9,"V12",0.014946840332324,0.0151771873481241,-1.72733172875683
"493",-5.9,"V13",0.00241615896760193,0.00242202517354321,0.120726277183337
"494",-5.9,"V14",0.00320061812871685,0.00321092818854887,-0.162020865953684
"495",-5.9,"V15",0.00313425359230053,0.00314413920363234,-0.140933962963528
"496",-5.9,"V16",0.00332463595098046,0.00333576326755765,-0.200287579363619
"497",-5.9,"V17",0.00941827820691157,0.00950869345819346,-1.2540053917575
"498",-5.9,"V18",0.0028070021837401,0.002814925992081,-0.0299995870535039
"499",-5.9,"V19",0.00395417084046955,0.00396993119415588,-0.374971316409024
"500",-5.9,"V20",0.0316744839649597,0.0327468394595492,-2.51434619124433
"501",-5.9,"V21",0.00604856727792902,0.00608560182753228,-0.804274540595885
"502",-5.9,"V22",0.00592067753764766,0.00595615329977812,-0.782643536151985
"503",-5.9,"V23",0.0183893554649504,0.0187405642119319,-1.94185349857722
"504",-5.9,"V24",0.00591951708260857,0.00595497885578137,-0.782445153602013
"505",-5.9,"V25",0.00410354836385109,0.00412052710749468,-0.412354854780223
"506",-5.9,"V26",0.00401891118053948,0.00403519397092245,-0.391342451018105
"507",-5.9,"V27",0.00314192112516855,0.00315185531710853,-0.143392822902256
"508",-5.9,"V28",0.00251154593262608,0.0025178856809283,0.0818146842478843
"509",-5.9,"V29",0.023597840835834,0.0241826409596157,-2.20235962327933
"510",-5.9,"V30",0.0127545133273871,0.0129214779189982,-1.56414128924564
"511",-5.9,"V31",0.00811252740730229,0.0081794304904504,-1.10208031258256
"512",-5.9,"V32",0.0075541991282153,0.00761214386239713,-1.02963083379668
"513",-5.9,"V33",0.0116862232944784,0.0118260794496273,-1.47444850039087
"514",-5.9,"V34",0.0026559599686159,0.0026630518135777,0.0256159114508497
"515",-5.9,"V35",0.0159807210211046,0.0162446083205942,-1.7963837776056
"516",-5.9,"V36",0.0246616109378152,0.025301791595771,-2.24874731404659
"517",-5.9,"V37",0.00645278708174177,0.0064949717396405,-0.869789175881536
"518",-5.9,"V38",0.000439517067567438,0.000439710412814575,1.82895439330989
"519",-5.9,"V39",4.29099235379975e-05,4.29117649575693e-05,4.15632161550674
"520",-5.9,"V40",0.0300430416590509,0.0310043088247515,-2.45786602396384
"521",-5.9,"V41",0.00067987093288883,0.000680333786950497,1.39224645174654
"522",-5.9,"V42",0.00567062999547135,0.00570315598364514,-0.738983905051686
"523",-5.9,"V43",0.00227823896601589,0.00228345312418625,0.179780389426151
"524",-5.9,"V44",0.00096597132372144,0.000966906231381725,1.04044166180745
"525",-5.9,"V45",0.0183932444433837,0.0187446046467465,-1.94207319130362
"526",-5.9,"V46",0.00705239257267286,0.00710284295065452,-0.95986802873198
"527",-5.9,"V47",0.0154290012784254,0.0156746974175574,-1.76009134835349
"528",-5.9,"V48",0.00737961536917758,0.0074348930031458,-1.00589157944051
"529",-5.9,"V49",0.0077489504302005,0.00780994568175242,-1.05548333291734
"530",-5.9,"V50",0.0159958672866338,0.016260263454235,-1.79736293989902
"531",-5.9,"V51",0.0504996373538085,0.0533453653591049,-3.02385276908498
"532",-5.9,"V52",0.00326238787896463,0.00327310106957629,-0.181261065239454
"533",-5.9,"V53",0.0191431903252466,0.0195243922166772,-1.98362679877156
"534",-5.9,"V54",0.033612429775752,0.0348252261523117,-2.57803281587365
"535",-5.9,"V55",0.00282913843254496,0.00283718806868203,-0.0378993865561951
"536",-5.9,"V56",0.00630035161134877,0.00634055423941169,-0.845571646040253
"537",-5.9,"V57",0.0101758572978665,0.010281567937112,-1.33293228084376
"538",-5.9,"V58",0.00490985178790683,0.00493419809878488,-0.593381299498677
"539",-5.9,"V59",0.0165468971172234,0.0168301511033862,-1.83239009489464
"540",-5.9,"V60",0.0083031591054822,0.00837327076885069,-1.12569782557463
"541",-5.9,"V61",0.0284196032819479,0.0292767302139694,-2.39875157723556
"542",-5.9,"V62",0.000453802481310775,0.000454008605124302,1.79694029438603
"543",-5.9,"V63",0.00207732282646319,0.00208165611865954,0.272507665406372
"544",-5.9,"V64",0.0123541457879289,0.012510662463197,-1.53141557848288
"545",-5.9,"V65",0.00532573312266315,0.00535440275148829,-0.67553267663813
"546",-5.9,"V66",0.000184770936748994,0.000184805089670162,2.69602403546251
"547",-5.9,"V67",0.0736132092860531,0.080015725634939,-3.45786660897764
"548",-5.9,"V68",0.0549573389880904,0.0583636552412046,-3.11907420020112
"549",-5.9,"V69",0.00101347442234307,0.0010145036399786,0.992340792154458
"550",-5.9,"V70",0.000717506056431497,0.00071802161146603,1.33829261032173
"551",-5.9,"V71",0.0234958328537413,0.024075460659719,-2.19780782468689
"552",-5.9,"V72",0.0139939029430701,0.0141954126843491,-1.65946071436295
"553",-5.9,"V73",0.0549694240166757,0.058377337556909,-3.11932313531716
"554",-5.9,"V74",0.0335985091361836,0.0348102635871935,-2.57758757390686
"555",-5.9,"V75",0.00307349265059024,0.00308299752432524,-0.121234826664866
"556",-5.9,"V76",0.00229373156406258,0.00229901704342855,0.172971955978446
"557",-5.9,"V77",0.0104443430302567,0.0105557672525467,-1.35952896513552
"558",-5.9,"V78",0.00031863821414308,0.000318739809209055,2.15081664249403
"559",-5.9,"V79",0.0246526718812089,0.025292376173722,-2.24836546028706
"560",-5.9,"V80",0.0825837458722047,0.0908346860646722,-3.59651427662188
"561",-5.8,"V1",0.00599312397822337,0.00602947859029419,-0.694952988041792
"562",-5.8,"V2",0.00961691397202043,0.00971122180088644,-1.17528550777643
"563",-5.8,"V3",0.0188475875184876,0.0192168758353592,-1.86743748390225
"564",-5.8,"V4",0.00696661522495376,0.00701583719652186,-0.847455335120406
"565",-5.8,"V5",0.00744034507116855,0.00749654323159168,-0.914211516394273
"566",-5.8,"V6",0.00625817375382334,0.00629783649838371,-0.738768634009751
"567",-5.8,"V7",0.0228239099704058,0.0233700701491836,-2.06734835207458
"568",-5.8,"V8",0.0511189147887273,0.0540391438575884,-2.93750748030197
"569",-5.8,"V9",0.0145289484086117,0.0147464048650559,-1.59810025008907
"570",-5.8,"V10",0.0103730166104195,0.0104829079699254,-1.25252908015508
"571",-5.8,"V11",0.0368858628817067,0.0383571324949412,-2.57829735260356
"572",-5.8,"V12",0.0164662046292367,0.0167466550857995,-1.72733172875683
"573",-5.8,"V13",0.00266890876709629,0.00267607011837475,0.120726277183337
"574",-5.8,"V14",0.00353484226654967,0.00354742650133202,-0.162020865953684
"575",-5.8,"V15",0.0034615962356334,0.00347366256726461,-0.140933962963528
"576",-5.8,"V16",0.00367171425390217,0.00368529565798896,-0.200287579363619
"577",-5.8,"V17",0.0103880199539869,0.0104982328468945,-1.2540053917575
"578",-5.8,"V18",0.00310038118323972,0.00311005361673871,-0.0299995870535039
"579",-5.8,"V19",0.00436638773698159,0.00438562141215232,-0.374971316409024
"580",-5.8,"V20",0.0347658380101494,0.0360666405723225,-2.51434619124433
"581",-5.8,"V21",0.006676152063868,0.00672132831822943,-0.804274540595885
"582",-5.8,"V22",0.00653517061936194,0.00657844657875143,-0.782643536151985
"583",-5.8,"V23",0.0202435038546369,0.0206707852160865,-1.94185349857722
"584",-5.8,"V24",0.00653389133653353,0.00657715024183723,-0.782445153602013
"585",-5.8,"V25",0.00453119418851138,0.00455191411058149,-0.412354854780223
"586",-5.8,"V26",0.00443781627399581,0.00445768724961116,-0.391342451018105
"587",-5.8,"V27",0.00347005893844453,0.00348218454766856,-0.143392822902256
"588",-5.8,"V28",0.00277421805740647,0.0027819573440707,0.0818146842478843
"589",-5.8,"V29",0.025947494508505,0.0266581515527123,-2.20235962327933
"590",-5.8,"V30",0.0140576834791692,0.0142610613499976,-1.56414128924564
"591",-5.8,"V31",0.00895032391799069,0.00903189911969911,-1.10208031258256
"592",-5.8,"V32",0.00833532971107784,0.00840599038543792,-1.02963083379668
"593",-5.8,"V33",0.0128832069721231,0.0130536035374357,-1.47444850039087
"594",-5.8,"V34",0.00293364620130113,0.00294230335030635,0.0256159114508497
"595",-5.8,"V35",0.017601234723267,0.0179224488977598,-1.7963837776056
"596",-5.8,"V36",0.0271108187665402,0.0278885923497932,-2.24874731404659
"597",-5.8,"V37",0.00712169988827076,0.00717315402696533,-0.869789175881536
"598",-5.8,"V38",0.000485696558205036,0.000485932688783064,1.82895439330989
"599",-5.8,"V39",4.74223715491409e-05,4.74246206437841e-05,4.15632161550674
"600",-5.8,"V40",0.0329872189400545,0.0341536937358572,-2.45786602396384
"601",-5.8,"V41",0.000751266071055929,0.000751831321391755,1.39224645174654
"602",-5.8,"V42",0.00625950412804372,0.00629918384515883,-0.738983905051686
"603",-5.8,"V43",0.00251663455054754,0.00252300007995097,0.179780389426151
"604",-5.8,"V44",0.00106734632585072,0.00106848799244071,1.04044166180745
"605",-5.8,"V45",0.0202477677739491,0.0206752330350007,-1.94207319130362
"606",-5.8,"V46",0.00778246762991851,0.00784399590162319,-0.95986802873198
"607",-5.8,"V47",0.0169956020615691,0.0172947090217149,-1.76009134835349
"608",-5.8,"V48",0.0081429967332633,0.0082104075249897,-1.00589157944051
"609",-5.8,"V49",0.00854986353337357,0.00862424106736153,-1.05548333291734
