"","Model","RaterID","Intercept","Slope_Bin","Bin","rater_score"
"399","Complete pooling",139,0.580862831858407,0.0379354913833253,3,0.7
"400","Complete pooling",139,0.580862831858407,0.0379354913833253,4,0.7
"401","Complete pooling",140,0.580862831858407,0.0379354913833253,1,0.4
"402","Complete pooling",140,0.580862831858407,0.0379354913833253,2,0.7
"403","Complete pooling",140,0.580862831858407,0.0379354913833253,3,0.55
"404","Complete pooling",140,0.580862831858407,0.0379354913833253,4,0.5
"405","Complete pooling",141,0.580862831858407,0.0379354913833253,1,0.75
"406","Complete pooling",141,0.580862831858407,0.0379354913833253,2,0.75
"407","Complete pooling",141,0.580862831858407,0.0379354913833253,3,0.65
"408","Complete pooling",141,0.580862831858407,0.0379354913833253,4,0.75
"409","Complete pooling",142,0.580862831858407,0.0379354913833253,1,0.55
"410","Complete pooling",142,0.580862831858407,0.0379354913833253,2,0.75
"411","Complete pooling",142,0.580862831858407,0.0379354913833253,3,0.5
"412","Complete pooling",142,0.580862831858407,0.0379354913833253,4,0.8
"413","Complete pooling",143,0.580862831858407,0.0379354913833253,1,0.45
"414","Complete pooling",143,0.580862831858407,0.0379354913833253,2,0.8
"415","Complete pooling",143,0.580862831858407,0.0379354913833253,3,0.55
"416","Complete pooling",143,0.580862831858407,0.0379354913833253,4,0.7
"417","Complete pooling",144,0.580862831858407,0.0379354913833253,1,0.7
"418","Complete pooling",144,0.580862831858407,0.0379354913833253,2,0.75
"419","Complete pooling",144,0.580862831858407,0.0379354913833253,3,0.7
"420","Complete pooling",144,0.580862831858407,0.0379354913833253,4,0.75
"421","Complete pooling",145,0.580862831858407,0.0379354913833253,1,0.55
"422","Complete pooling",145,0.580862831858407,0.0379354913833253,2,0.6
"423","Complete pooling",145,0.580862831858407,0.0379354913833253,3,0.6
"424","Complete pooling",145,0.580862831858407,0.0379354913833253,4,0.65
"425","Complete pooling",147,0.580862831858407,0.0379354913833253,1,0.6
"426","Complete pooling",147,0.580862831858407,0.0379354913833253,2,0.7
"427","Complete pooling",147,0.580862831858407,0.0379354913833253,3,0.6
"428","Complete pooling",147,0.580862831858407,0.0379354913833253,4,0.65
"429","Complete pooling",149,0.580862831858407,0.0379354913833253,1,0.75
"430","Complete pooling",149,0.580862831858407,0.0379354913833253,2,0.75
"431","Complete pooling",149,0.580862831858407,0.0379354913833253,3,0.85
"432","Complete pooling",149,0.580862831858407,0.0379354913833253,4,0.85
"433","Complete pooling",152,0.580862831858407,0.0379354913833253,1,0.45
"434","Complete pooling",152,0.580862831858407,0.0379354913833253,2,0.75
"435","Complete pooling",152,0.580862831858407,0.0379354913833253,3,0.65
"436","Complete pooling",152,0.580862831858407,0.0379354913833253,4,0.8
"437","Complete pooling",153,0.580862831858407,0.0379354913833253,1,0.7
"438","Complete pooling",153,0.580862831858407,0.0379354913833253,2,0.65
"439","Complete pooling",153,0.580862831858407,0.0379354913833253,3,0.9
"440","Complete pooling",153,0.580862831858407,0.0379354913833253,4,0.7
"441","Complete pooling",154,0.580862831858407,0.0379354913833253,1,0.6
"442","Complete pooling",154,0.580862831858407,0.0379354913833253,2,0.65
"443","Complete pooling",154,0.580862831858407,0.0379354913833253,3,0.6
"444","Complete pooling",154,0.580862831858407,0.0379354913833253,4,0.75
"445","Complete pooling",155,0.580862831858407,0.0379354913833253,1,0.75
"446","Complete pooling",155,0.580862831858407,0.0379354913833253,2,0.8
"447","Complete pooling",155,0.580862831858407,0.0379354913833253,3,0.65
"448","Complete pooling",155,0.580862831858407,0.0379354913833253,4,0.75
"449","Complete pooling",158,0.580862831858407,0.0379354913833253,1,0.4
"450","Complete pooling",158,0.580862831858407,0.0379354913833253,2,0.85
"451","Complete pooling",158,0.580862831858407,0.0379354913833253,3,0.75
"452","Complete pooling",158,0.580862831858407,0.0379354913833253,4,0.85
"453","Complete pooling",164,0.580862831858407,0.0379354913833253,1,0.5
"454","Complete pooling",164,0.580862831858407,0.0379354913833253,2,0.6
"455","Complete pooling",164,0.580862831858407,0.0379354913833253,3,0.6
"456","Complete pooling",164,0.580862831858407,0.0379354913833253,4,0.85
"457","Complete pooling",166,0.580862831858407,0.0379354913833253,1,0.8
"458","Complete pooling",166,0.580862831858407,0.0379354913833253,2,0.8
"459","Complete pooling",166,0.580862831858407,0.0379354913833253,3,0.7
"460","Complete pooling",166,0.580862831858407,0.0379354913833253,4,0.6
"461","Complete pooling",167,0.580862831858407,0.0379354913833253,1,0.65
"462","Complete pooling",167,0.580862831858407,0.0379354913833253,2,0.8
"463","Complete pooling",167,0.580862831858407,0.0379354913833253,3,0.7
"464","Complete pooling",167,0.580862831858407,0.0379354913833253,4,0.65
"465","Complete pooling",168,0.580862831858407,0.0379354913833253,1,0.5
"466","Complete pooling",168,0.580862831858407,0.0379354913833253,2,0.7
"467","Complete pooling",168,0.580862831858407,0.0379354913833253,3,0.7
"468","Complete pooling",168,0.580862831858407,0.0379354913833253,4,0.65
"469","Complete pooling",169,0.580862831858407,0.0379354913833253,1,0.65
"470","Complete pooling",169,0.580862831858407,0.0379354913833253,2,0.65
"471","Complete pooling",169,0.580862831858407,0.0379354913833253,3,0.8
"472","Complete pooling",169,0.580862831858407,0.0379354913833253,4,0.8
"473","Complete pooling",172,0.580862831858407,0.0379354913833253,1,0.55
"474","Complete pooling",172,0.580862831858407,0.0379354913833253,2,0.75
"475","Complete pooling",172,0.580862831858407,0.0379354913833253,3,0.7
"476","Complete pooling",172,0.580862831858407,0.0379354913833253,4,0.65
"477","Complete pooling",173,0.580862831858407,0.0379354913833253,1,0.45
"478","Complete pooling",173,0.580862831858407,0.0379354913833253,2,0.6
"479","Complete pooling",173,0.580862831858407,0.0379354913833253,3,0.8
"480","Complete pooling",173,0.580862831858407,0.0379354913833253,4,0.7
"481","Complete pooling",174,0.580862831858407,0.0379354913833253,1,0.7
"482","Complete pooling",174,0.580862831858407,0.0379354913833253,2,0.4
"483","Complete pooling",174,0.580862831858407,0.0379354913833253,3,0.9
"484","Complete pooling",174,0.580862831858407,0.0379354913833253,4,0.85
"485","Complete pooling",175,0.580862831858407,0.0379354913833253,1,0.65
"486","Complete pooling",175,0.580862831858407,0.0379354913833253,2,0.65
"487","Complete pooling",175,0.580862831858407,0.0379354913833253,3,0.7
"488","Complete pooling",175,0.580862831858407,0.0379354913833253,4,0.9
"489","Complete pooling",176,0.580862831858407,0.0379354913833253,1,0.6
"490","Complete pooling",176,0.580862831858407,0.0379354913833253,2,0.8
"491","Complete pooling",176,0.580862831858407,0.0379354913833253,3,0.9
"492","Complete pooling",176,0.580862831858407,0.0379354913833253,4,0.85
"493","Complete pooling",177,0.580862831858407,0.0379354913833253,1,0.55
"494","Complete pooling",177,0.580862831858407,0.0379354913833253,2,0.8
"495","Complete pooling",177,0.580862831858407,0.0379354913833253,3,0.4
"496","Complete pooling",177,0.580862831858407,0.0379354913833253,4,0.9
"497","Complete pooling",178,0.580862831858407,0.0379354913833253,1,0.4
"498","Complete pooling",178,0.580862831858407,0.0379354913833253,2,0.7
"499","Complete pooling",178,0.580862831858407,0.0379354913833253,3,0.5
"500","Complete pooling",178,0.580862831858407,0.0379354913833253,4,0.85
"501","Complete pooling",181,0.580862831858407,0.0379354913833253,1,0.7
"502","Complete pooling",181,0.580862831858407,0.0379354913833253,2,0.75
"503","Complete pooling",181,0.580862831858407,0.0379354913833253,3,0.9
"504","Complete pooling",181,0.580862831858407,0.0379354913833253,4,0.85
"505","Complete pooling",185,0.580862831858407,0.0379354913833253,1,0.9
"506","Complete pooling",185,0.580862831858407,0.0379354913833253,2,0.6
"507","Complete pooling",185,0.580862831858407,0.0379354913833253,3,0.8
"508","Complete pooling",185,0.580862831858407,0.0379354913833253,4,0.85
"509","Complete pooling",186,0.580862831858407,0.0379354913833253,1,0.8
"510","Complete pooling",186,0.580862831858407,0.0379354913833253,2,0.75
"511","Complete pooling",186,0.580862831858407,0.0379354913833253,3,0.7
"512","Complete pooling",186,0.580862831858407,0.0379354913833253,4,0.75
"513","Complete pooling",187,0.580862831858407,0.0379354913833253,1,0.35
"514","Complete pooling",187,0.580862831858407,0.0379354913833253,2,0.65
"515","Complete pooling",187,0.580862831858407,0.0379354913833253,3,0.55
"516","Complete pooling",187,0.580862831858407,0.0379354913833253,4,0.6
"517","Complete pooling",188,0.580862831858407,0.0379354913833253,1,0.8
"518","Complete pooling",188,0.580862831858407,0.0379354913833253,2,0.75
"519","Complete pooling",188,0.580862831858407,0.0379354913833253,3,0.85
"520","Complete pooling",188,0.580862831858407,0.0379354913833253,4,0.7
"521","Complete pooling",189,0.580862831858407,0.0379354913833253,1,0.5
"522","Complete pooling",189,0.580862831858407,0.0379354913833253,2,0.45
"523","Complete pooling",189,0.580862831858407,0.0379354913833253,3,0.5
"524","Complete pooling",189,0.580862831858407,0.0379354913833253,4,0.9
"525","Complete pooling",191,0.580862831858407,0.0379354913833253,1,0.5
"526","Complete pooling",191,0.580862831858407,0.0379354913833253,2,0.75
"527","Complete pooling",191,0.580862831858407,0.0379354913833253,3,0.5
"528","Complete pooling",191,0.580862831858407,0.0379354913833253,4,0.5
"529","Complete pooling",192,0.580862831858407,0.0379354913833253,1,0.6
"530","Complete pooling",192,0.580862831858407,0.0379354913833253,2,0.7
"531","Complete pooling",192,0.580862831858407,0.0379354913833253,3,0.95
"532","Complete pooling",192,0.580862831858407,0.0379354913833253,4,0.8
"533","Complete pooling",194,0.580862831858407,0.0379354913833253,1,0.35
"534","Complete pooling",194,0.580862831858407,0.0379354913833253,2,0.65
"535","Complete pooling",194,0.580862831858407,0.0379354913833253,3,0.8
"536","Complete pooling",194,0.580862831858407,0.0379354913833253,4,0.65
"537","Complete pooling",195,0.580862831858407,0.0379354913833253,1,0.5
"538","Complete pooling",195,0.580862831858407,0.0379354913833253,2,0.6
"539","Complete pooling",195,0.580862831858407,0.0379354913833253,3,0.65
"540","Complete pooling",195,0.580862831858407,0.0379354913833253,4,0.6
"541","Complete pooling",196,0.580862831858407,0.0379354913833253,1,0.75
"542","Complete pooling",196,0.580862831858407,0.0379354913833253,2,0.85
"543","Complete pooling",196,0.580862831858407,0.0379354913833253,3,0.8
"544","Complete pooling",196,0.580862831858407,0.0379354913833253,4,0.8
"545","Complete pooling",197,0.580862831858407,0.0379354913833253,1,0.75
"546","Complete pooling",197,0.580862831858407,0.0379354913833253,2,0.75
"547","Complete pooling",197,0.580862831858407,0.0379354913833253,3,0.85
"548","Complete pooling",197,0.580862831858407,0.0379354913833253,4,0.8
"549","Complete pooling",201,0.580862831858407,0.0379354913833253,1,0.55
"550","Complete pooling",201,0.580862831858407,0.0379354913833253,2,0.6
"551","Complete pooling",201,0.580862831858407,0.0379354913833253,3,0.55
"552","Complete pooling",201,0.580862831858407,0.0379354913833253,4,0.7
"553","Complete pooling",203,0.580862831858407,0.0379354913833253,1,0.75
"554","Complete pooling",203,0.580862831858407,0.0379354913833253,2,0.85
"555","Complete pooling",203,0.580862831858407,0.0379354913833253,3,0.75
"556","Complete pooling",203,0.580862831858407,0.0379354913833253,4,0.75
"557","Complete pooling",206,0.580862831858407,0.0379354913833253,1,0.55
"558","Complete pooling",206,0.580862831858407,0.0379354913833253,2,0.45
"559","Complete pooling",206,0.580862831858407,0.0379354913833253,3,0.75
"560","Complete pooling",206,0.580862831858407,0.0379354913833253,4,0.85
"561","Complete pooling",207,0.580862831858407,0.0379354913833253,1,0.55
"562","Complete pooling",207,0.580862831858407,0.0379354913833253,2,0.55
"563","Complete pooling",207,0.580862831858407,0.0379354913833253,3,0.8
"564","Complete pooling",207,0.580862831858407,0.0379354913833253,4,0.75
"565","Complete pooling",208,0.580862831858407,0.0379354913833253,1,0.55
"566","Complete pooling",208,0.580862831858407,0.0379354913833253,2,0.8
"567","Complete pooling",208,0.580862831858407,0.0379354913833253,3,0.75
"568","Complete pooling",208,0.580862831858407,0.0379354913833253,4,0.8
"569","Complete pooling",210,0.580862831858407,0.0379354913833253,1,0.7
"570","Complete pooling",210,0.580862831858407,0.0379354913833253,2,0.85
"571","Complete pooling",210,0.580862831858407,0.0379354913833253,3,0.8
"572","Complete pooling",210,0.580862831858407,0.0379354913833253,4,0.65
"573","Complete pooling",211,0.580862831858407,0.0379354913833253,1,0.55
"574","Complete pooling",211,0.580862831858407,0.0379354913833253,2,0.6
"575","Complete pooling",211,0.580862831858407,0.0379354913833253,3,0.7
"576","Complete pooling",211,0.580862831858407,0.0379354913833253,4,0.85
"577","Complete pooling",212,0.580862831858407,0.0379354913833253,1,0.6
"578","Complete pooling",212,0.580862831858407,0.0379354913833253,2,0.65
"579","Complete pooling",212,0.580862831858407,0.0379354913833253,3,0.7
"580","Complete pooling",212,0.580862831858407,0.0379354913833253,4,0.7
"581","Complete pooling",213,0.580862831858407,0.0379354913833253,1,0.6
"582","Complete pooling",213,0.580862831858407,0.0379354913833253,2,0.75
"583","Complete pooling",213,0.580862831858407,0.0379354913833253,3,0.8
"584","Complete pooling",213,0.580862831858407,0.0379354913833253,4,0.85
"585","Complete pooling",215,0.580862831858407,0.0379354913833253,1,0.8
"586","Complete pooling",215,0.580862831858407,0.0379354913833253,2,0.8
"587","Complete pooling",215,0.580862831858407,0.0379354913833253,3,0.8
"588","Complete pooling",215,0.580862831858407,0.0379354913833253,4,0.85
"589","Complete pooling",216,0.580862831858407,0.0379354913833253,1,1
"590","Complete pooling",216,0.580862831858407,0.0379354913833253,2,0.9
"591","Complete pooling",216,0.580862831858407,0.0379354913833253,3,0.8
"592","Complete pooling",216,0.580862831858407,0.0379354913833253,4,0.8
"593","Complete pooling",219,0.580862831858407,0.0379354913833253,1,0.65
"594","Complete pooling",219,0.580862831858407,0.0379354913833253,2,0.65
"595","Complete pooling",219,0.580862831858407,0.0379354913833253,3,0.65
"596","Complete pooling",219,0.580862831858407,0.0379354913833253,4,0.65
"597","Complete pooling",221,0.580862831858407,0.0379354913833253,1,0.7
"598","Complete pooling",221,0.580862831858407,0.0379354913833253,2,0.8
"599","Complete pooling",221,0.580862831858407,0.0379354913833253,3,0.5
"600","Complete pooling",221,0.580862831858407,0.0379354913833253,4,0.65
"601","Complete pooling",222,0.580862831858407,0.0379354913833253,1,0.7
"602","Complete pooling",222,0.580862831858407,0.0379354913833253,2,0.75
"603","Complete pooling",222,0.580862831858407,0.0379354913833253,3,0.65
"604","Complete pooling",222,0.580862831858407,0.0379354913833253,4,0.75
"605","Complete pooling",223,0.580862831858407,0.0379354913833253,1,0.65
"606","Complete pooling",223,0.580862831858407,0.0379354913833253,2,0.5
"607","Complete pooling",223,0.580862831858407,0.0379354913833253,3,0.5
"608","Complete pooling",223,0.580862831858407,0.0379354913833253,4,0.6
"609","Complete pooling",224,0.580862831858407,0.0379354913833253,1,0.6
"610","Complete pooling",224,0.580862831858407,0.0379354913833253,2,0.7
"611","Complete pooling",224,0.580862831858407,0.0379354913833253,3,0.6
"612","Complete pooling",224,0.580862831858407,0.0379354913833253,4,0.65
"613","Complete pooling",227,0.580862831858407,0.0379354913833253,1,0.75
"614","Complete pooling",227,0.580862831858407,0.0379354913833253,2,0.65
"615","Complete pooling",227,0.580862831858407,0.0379354913833253,3,0.85
"616","Complete pooling",227,0.580862831858407,0.0379354913833253,4,0.55
"617","Complete pooling",230,0.580862831858407,0.0379354913833253,1,0.65
"618","Complete pooling",230,0.580862831858407,0.0379354913833253,2,0.85
"619","Complete pooling",230,0.580862831858407,0.0379354913833253,3,0.6
"620","Complete pooling",230,0.580862831858407,0.0379354913833253,4,0.65
"621","Complete pooling",231,0.580862831858407,0.0379354913833253,1,0.25
"622","Complete pooling",231,0.580862831858407,0.0379354913833253,2,0.3
"623","Complete pooling",231,0.580862831858407,0.0379354913833253,3,0.5
"624","Complete pooling",231,0.580862831858407,0.0379354913833253,4,0.25
"625","Complete pooling",232,0.580862831858407,0.0379354913833253,1,0.6
"626","Complete pooling",232,0.580862831858407,0.0379354913833253,2,0.45
